# 001eb10e
Energy: Metal
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 069
2 A2a 071
1 A2a 073
2 P-A 005
2 P-A 007

# 98d6cc6c
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 99459961
Energy: Metal
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 994f6b41
Energy: Metal
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 035
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 9a1096b8
Energy: Metal
1 A1 223
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 002
2 P-A 005
2 P-A 007

# 9a439d56
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9a47dc74
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# 9a4b8c3d
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2a 071
1 A2b 036
1 A2b 057
1 A2b 071
2 P-A 001
1 P-A 005
2 P-A 007

# 9a4c5ae0
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 9a50d50b
Energy: Metal
2 A1 172
2 A1 173
2 A1a 068
2 A2 119
1 A2 146
1 A2 150
2 A2 154
2 A2a 050
2 A2a 071
2 P-A 005
2 P-A 007

# 9a83e3d5
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
2 P-A 005
2 P-A 007

# 9ade75a5
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9ae77c2a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# 9aff5052
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# 9b03947c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 070
2 A2b 111
2 P-A 001
2 P-A 007

# 9b677d47
Energy: Metal
1 A1 223
2 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 9b7e1a89
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9c5196be
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 9c69e20a
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9c6e2c7f
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# 9c7bde7e
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9c7d12bf
Energy: Metal
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# 9ca7f738
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 005
2 P-A 007

# 9caa1cdf
Energy: Metal
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9cbe6b1e
Energy: Metal
2 A1 098
1 A1 225
1 A2 053
2 A2 119
1 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 053
1 A2a 055
2 A2a 071
2 P-A 005
2 P-A 007

# 9d3cf0d6
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9d74efed
Energy: Metal
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
2 P-A 005
2 P-A 007

# 9d8058aa
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
2 A2a 071
2 A2b 070
2 P-A 005
2 P-A 007

# 9da30b2d
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9df0e0dc
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
1 A2a 070
1 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 9e427300
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
2 A2 150
2 A2 154
1 A2a 042
1 A2a 057
1 A2a 069
2 A2a 071
2 A2a 075
2 P-A 005
2 P-A 007

# 9e58d5b5
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 146
1 A2 147
1 A2 148
1 A2 150
1 A2 154
2 A2a 071
1 P-A 002
2 P-A 005
2 P-A 007

# 9e65a2d3
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9e9e27c4
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
1 A2 120
1 A2 147
2 A2 148
1 A2 150
2 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# 9e9fe309
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9ed5e21c
Energy: Metal
1 A1 223
2 A1 225
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9eed51b1
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# 9f2a879a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 120
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# 9f5ea057
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 9f8d4d7e
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# 9f8f424b
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# 9ff2cca5
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a052d444
Energy: Metal
2 A1 223
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a061499c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 063
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a0a80f6e
Energy: Metal
1 A1 178
1 A1a 068
2 A2 111
1 A2 113
1 A2 114
1 A2 119
2 A2 145
2 A2 147
1 A2 150
1 A2a 071
2 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# a0cfebc5
Energy: Metal
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 150
2 A2a 071
2 A2a 075
2 A2b 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a0da913f
Energy: Metal
1 A1 225
1 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2 154
1 A2a 071
1 A2a 075
2 P-A 001
1 P-A 005
2 P-A 007

# a0e0d4ef
Energy: Darkness, Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a15353f2
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# a1574587
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a158492c
Energy: Metal
1 A1 223
1 A1 225
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a17a6368
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a1afcbe4
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 072
2 P-A 005
2 P-A 007

# a1c1d44b
Energy: Metal
1 A1 225
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 P-A 005
2 P-A 007

# a1f1842f
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a219583f
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a24a7b62
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
1 A2 146
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a25ee6dd
Energy: Metal
2 A1 223
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# a2b01f21
Energy: Metal
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a2e0e11c
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
2 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# a30090f6
Energy: Metal
1 A1 225
1 A1a 060
2 A1a 068
1 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# a310ddbe
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# a36609d7
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# a36ae66a
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2 155
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a3a8895f
Energy: Metal
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a40c9467
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 073
2 P-A 001
2 P-A 005
2 P-A 007

# a44c7170
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
1 A3 151
2 P-A 005
2 P-A 007

# a47716cc
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A2 119
1 A2 147
1 A2 148
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 073
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a4b2a6f7
Energy: Metal
1 A1 223
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# a4bacdb2
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 071
2 A2b 111
2 P-A 001
2 P-A 007

# a53a200c
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 A2b 072
2 P-A 001
2 P-A 005
2 P-A 007

# a560c7b5
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a5776501
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a586b6fb
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
2 A2 119
2 A2 147
1 A2 148
2 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a5b64e53
Energy: Metal
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 A2b 035
2 A2b 111
1 P-A 001
1 P-A 002
2 P-A 007

# a5c3ba2a
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a60802c0
Energy: Metal
2 A1 223
2 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
2 A2a 071
2 P-A 005
2 P-A 007

# a61bf6af
Energy: Metal
1 A1 223
2 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A3 141
2 A3 149
1 A3 151
2 P-A 005
2 P-A 007
1 P-A 065

# a6536e26
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# a6a3df28
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a6ecb3be
Energy: Darkness, Metal
1 A1 223
1 A1 225
2 A1a 068
1 A2 022
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# a6f8a89d
Energy: Metal
2 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a7a5a88c
Energy: Metal
2 A1 223
1 A1 225
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a7a9beb6
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# a7d4f556
Energy: Metal
2 A1 173
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2a 048
2 A2a 050
2 A2a 071
1 A2b 071
1 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# a852a4b3
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
1 A2b 071
2 P-A 001
2 P-A 005
2 P-A 007

# a8719231
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# a8e8b1d7
Energy: Metal
1 A1 223
1 A1 225
1 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a90c0b17
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
2 A2 111
2 A2 119
1 A2 146
1 A2 147
2 A2 148
1 A2 150
1 A2 155
2 A2a 071
2 P-A 005
2 P-A 007

# a917f963
Energy: Metal
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# a93ea8e3
Energy: Metal
1 A1 225
2 A2 119
1 A2 146
2 A2 147
1 A2 148
1 A2 150
2 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# a99a00ab
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
1 A2b 070
1 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# a9b6c4fc
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
2 A2a 071
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# a9f4792e
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 005
2 P-A 007

# a9f65e5b
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
1 P-A 001
2 P-A 005
2 P-A 007

# aa18cc20
Energy: Metal
1 A1 223
2 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
1 P-A 006
2 P-A 007

# aa3cfff5
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# aa74ba95
Energy: Metal
2 A1 223
1 A1 225
1 A1a 060
2 A1a 068
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2a 069
1 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# aa831e3a
Energy: Metal
1 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# aaff50a6
Energy: Metal
2 A1 223
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# ab3c4a0c
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 111
2 P-A 001
2 P-A 007

# ab66ab26
Energy: Metal
2 A1 225
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ab6a5a7b
Energy: Metal
1 A1 223
1 A1 225
1 A2 022
2 A2 119
1 A2 146
2 A2 147
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 002
2 P-A 005
2 P-A 007

# abbd9d0a
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ac13cd28
Energy: Metal
1 A1 225
2 A1a 068
2 A2 022
2 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 P-A 005
2 P-A 007

# ac17dcdd
Energy: Metal
1 A1 223
1 A1 225
2 A1a 068
2 A2 022
1 A2 111
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# ac503b90
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
2 A2 154
2 A2a 071
1 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ac51d950
Energy: Metal
1 A1 225
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
1 A2 154
1 A2a 069
2 A2a 071
1 A2b 070
1 A2b 071
1 A2b 072
1 P-A 001
2 P-A 005
2 P-A 007

# ac531b54
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ac5abde8
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 147
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# acafe2ad
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
2 A2 150
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ace2e2f0
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# acf8e768
Energy: Metal
1 A1 223
2 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ad281b68
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
1 P-A 002
2 P-A 005
2 P-A 007

# ad48985c
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
2 A2 148
1 A2 150
1 A2 154
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# adabcc4e
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
1 A2 148
1 A2 150
2 A2a 071
2 A2b 072
2 A2b 111
1 P-A 001
2 P-A 007

# adb09fae
Energy: Metal
1 A1 223
1 A1 225
1 A1a 032
2 A1a 068
2 A2 119
1 A2 145
2 A2 147
1 A2 148
1 A2 150
1 A2 155
2 A2a 071
1 P-A 001
2 P-A 005
2 P-A 007

# adf3cfd0
Energy: Metal
1 A1 225
2 A1a 068
2 A2 119
1 A2 147
1 A2 150
1 A2 155
2 A2a 071
2 A3 146
1 A3 151
2 A3a 042
1 P-A 001
2 P-A 005
2 P-A 007

# ae1357b1
Energy: Metal
1 A1 223
1 A1 225
2 A2 119
1 A2 141
2 A2 147
1 A2 148
1 A2 150
1 A2 155
1 A2a 069
2 A2a 071
1 A2a 075
2 P-A 001
2 P-A 005
2 P-A 007

# ae2d55b3
Energy: Metal
1 A1 225
1 A1a 032
2 A1a 068
1 A2 022
2 A2 119
1 A2 147
2 A2 148
1 A2 150
2 A2a 071
2 A2b 071
1 P-A 001
2 P-A 005
2 P-A 007

# ae3fe9f0
Energy: Metal
1 A1 225
2 A1a 068
1 A2 111
2 A2 119
2 A2 147
2 A2 148
1 A2 150
1 A2a 069
2 A2a 071
2 P-A 001
2 P-A 005
2 P-A 007

# ae56e3f7
Energy: Metal
2 A1 223
1 A1 225
1 A1a 032
1 A1a 068
1 A2 022
2 A2 119
2 A2 147
1 A2 148
1 A2 150
